Date,0,1,2,3
1974-01-05,12210,24993,12422,370
1974-01-06,12211,18479,4813,917
1974-01-07,12212,12181,28616,372
1974-01-08,12213,8467,28617,7372
1974-01-09,12214,13675,19458,2565
1974-01-10,12215,24906,25941,23810
1974-01-11,12216,16657,2901,24634
1974-01-12,12217,18836,18837,6492
1974-01-13,12218,3208,7895,2112
1974-01-14,12219,25061,27893,19492
1974-01-15,12220,8415,12128,25854
1974-01-16,12221,26889,18398,19798
1974-01-17,12222,2846,19926,15166
1974-01-18,12223,15524,21006,21746
1974-01-19,12224,5191,23240,10791
1974-01-20,12225,12924,6198,18433
1974-01-21,12226,26804,3673,28661
1974-01-22,12227,13961,12500,16517
1974-01-23,12228,24980,11141,1874
1974-01-24,12229,6506,16519,7722
1974-01-25,12230,28289,24280,27181
1974-01-26,12231,19139,27630,29366
1974-01-27,12232,27603,9172,4030
1974-01-28,12233,26109,11789,1143
1974-01-29,12234,23921,27847,4319
1974-01-30,12235,16525,20239,2129
1974-01-31,12236,25931,2799,10591
1974-02-01,12237,13721,12611,19474
1974-02-02,12238,12250,11493,9553
1974-02-03,12239,4055,2496,1527
1974-02-04,12240,2865,28679,10799
1974-02-05,12241,29773,11519,11883
1974-02-06,12242,16254,17000,9934
1974-02-07,12243,4928,15376,4446
1974-02-08,12244,22477,6611,329
1974-02-09,12245,8081,3265,6974
1974-02-10,12246,2925,7399,26087
1974-02-11,12247,3985,20287,26717
1974-02-12,12248,5887,19919,11154
1974-02-13,12249,18465,26049,19549
1974-02-14,12250,2507,12238,22849
1974-02-15,12251,21447,4635,23080
1974-02-16,12252,25755,22223,28202
1974-02-17,12253,22830,28317,28319
1974-02-18,12254,11161,5936,11457
1974-02-19,12255,8434,22847,12668
1974-02-20,12256,5154,26124,9903
1974-02-21,12257,47,21756,23947
1974-02-22,12258,15249,20196,22119
1974-02-23,12259,23585,8456,17722
1974-02-24,12260,10794,6531,15245
1974-02-25,12261,24315,11153,9775
1974-02-26,12262,8807,7357,10792
1974-02-27,12263,3704,14807,24264
1974-02-28,12264,25671,26481,19188
1974-03-01,12265,5234,12996,24680
1974-03-02,12266,21387,6610,4072
1974-03-03,12267,22799,4445,15188
1974-03-04,12268,9163,23206,785
1974-03-05,12269,20641,16036,11772
1974-03-06,12270,25114,7645,4662
1974-03-07,12271,22132,13673,3567
1974-03-08,12272,19211,6702,17295
1974-03-09,12273,25482,3781,7952
1974-03-10,12274,21984,21100,21711
1974-03-11,12275,557,21954,19584
1974-03-12,12276,285,3419,26265
1974-03-13,12277,2689,12491,27770
1974-03-14,12278,18793,18274,19492
1974-03-15,12279,22505,13224,16602
1974-03-16,12280,1536,4496,19598
1974-03-17,12281,13012,17335,13591
1974-03-18,12282,7720,28324,3612
1974-03-19,12283,1154,2972,24679
1974-03-20,12284,1540,2270,21378
1974-03-21,12285,19240,22469,28405
1974-03-22,12286,19225,21692,17248
1974-03-23,12287,26288,28357,25557
1974-03-24,12288,23155,26705,20296
1974-03-25,12289,10616,2854,936
1974-03-26,12290,18286,18074,4468
1974-03-27,12291,9735,2126,24497
1974-03-28,12292,11837,27632,22459
1974-03-29,12293,5201,22154,16889
1974-03-30,12294,5526,6604,6573
1974-03-31,12295,9527,7029,2921
1974-04-01,12296,9992,10873,20572
1974-04-02,12297,17736,6979,29793
1974-04-03,12298,17990,1615,28003
1974-04-04,12299,27684,9549,18310
1974-04-05,12300,232,29054,1950
1974-04-06,12301,24049,6305,7975
1974-04-07,12302,24334,4788,6306
1974-04-08,12303,22748,29528,11531
1974-04-09,12304,9230,22591,29470
1974-04-10,12305,4798,23257,26033
1974-04-11,12306,21741,7345,12656
1974-04-12,12307,28804,17001,21150
1974-04-13,12308,2720,4700,18212
1974-04-14,12309,17848,18213,6374
1974-04-15,12310,28350,18814,18813
1974-04-16,12311,25673,6680,2450
1974-04-17,12312,11369,15386,16117
1974-04-18,12313,15387,2452,11278
1974-04-19,12314,7779,13624,23059
1974-04-20,12315,25524,3093,21811
1974-04-21,12316,13745,12324,24725
1974-04-22,12317,28022,522,7873
1974-04-23,12318,25029,22110,13459
1974-04-24,12319,5227,3189,1209
1974-04-25,12320,23338,21877,7207
1974-04-26,12321,26200,11286,25467
1974-04-27,12322,29123,26627,5961
1974-04-28,12323,26932,28912,22033
1974-04-29,12324,16013,1883,29485
1974-04-30,12325,21882,638,27946
1974-05-01,12326,26663,23040,12126
1974-05-02,12327,2162,16923,8827
1974-05-03,12328,11081,15402,14945
1974-05-04,12329,20456,19725,23378
1974-05-05,12330,14521,16561,24109
1974-05-06,12331,6245,10426,122
1974-05-07,12332,9776,11085,22407
1974-05-08,12333,6125,21190,373
1974-05-09,12334,27613,2016,24082
1974-05-10,12335,11940,28345,15931
1974-05-11,12336,2932,13646,17967
1974-05-12,12337,9263,14102,23659
1974-05-13,12338,26005,21714,4150
1974-05-14,12339,9277,29812,785
1974-05-15,12340,9419,14105,5979
1974-05-16,12341,3849,17699,2937
1974-05-17,12342,3850,3424,18490
1974-05-18,12343,8112,28474,1233
1974-05-19,12344,1965,28475,24915
1974-05-20,12345,22937,28476,18127
1974-05-21,12346,19377,24856,25739
1974-05-22,12347,17936,13918,7918
1974-05-23,12348,3795,28145,1969
1974-05-24,12349,25924,27416,14601
1974-05-25,12350,28786,23733,29151
1974-05-26,12351,8662,24310,20493
1974-05-27,12352,29518,10952,7544
1974-05-28,12353,18196,7087,22002
1974-05-29,12354,3801,8488,12933
1974-05-30,12355,22748,13025,20329
1974-05-31,12356,16069,9374,7243
1974-06-01,12357,10071,23931,8241
1974-06-02,12358,4262,16467,8280
1974-06-03,12359,3533,26603,29464
1974-06-04,12360,5207,23605,11203
1974-06-05,12361,5208,28006,9994
1974-06-06,12362,29783,25393,1920
1974-06-07,12363,24218,1212,26908
1974-06-08,12364,22860,7339,24718
1974-06-09,12365,18141,4697,4327
1974-06-10,12366,870,20705,15916
1974-06-11,12367,21863,9811,9446
1974-06-12,12368,1350,19764,4911
1974-06-13,12369,29170,6008,16113
1974-06-14,12370,26037,15749,21958
1974-06-15,12371,29994,623,8293
1974-06-16,12372,25247,23056,28230
1974-06-17,12373,7777,21596,11947
1974-06-18,12374,18583,23635,12313
1974-06-19,12375,28811,26619,25158
1974-06-20,12376,25159,16485,27655
1974-06-21,12377,1267,5285,16486
1974-06-22,12378,24796,26926,29909
1974-06-23,12379,5744,2730,25832
1974-06-24,12380,1875,8502,2332
1974-06-25,12381,7905,18521,2607
1974-06-26,12382,5747,13121,20853
1974-06-27,12383,9766,18957,1273
1974-06-28,12384,6753,8214,28454
1974-06-29,12385,7850,22550,1214
1974-06-30,12386,8581,20786,19325
1974-07-01,12387,14943,1947,15613
1974-07-02,12388,21823,5174,18962
1974-07-03,12389,23650,17015,9254
1974-07-04,12390,23651,19633,14520
1974-07-05,12391,217,29192,23744
1974-07-06,12392,18266,8222,5239
1974-07-07,12393,13520,4205,24842
1974-07-08,12394,28861,22620,21890
1974-07-09,12395,2381,15255,3508
1974-07-10,12396,28863,22927,21527
1974-07-11,12397,8592,29229,1592
1974-07-12,12398,9689,22990,6068
1974-07-13,12399,29200,9690,13130
1974-07-14,12400,20101,19370,9326
1974-07-15,12401,28502,3483,29233
1974-07-16,12402,8263,15720,24089
1974-07-17,12403,24090,14260,17090
1974-07-18,12404,3121,13500,27744
1974-07-19,12405,19010,25584,8905
1974-07-20,12406,28873,6410,8236
1974-07-21,12407,598,8633,29300
1974-07-22,12408,23761,23396,20474
1974-07-23,12409,3856,5682,1299
1974-07-24,12410,27385,26289,19349
1974-07-25,12411,22576,24037,21846
1974-07-26,12412,27731,24374,26328
1974-07-27,12413,24862,15958,6843
1974-07-28,12414,28119,17923,7910
1974-07-29,12415,1336,22641,8641
1974-07-30,12416,15907,12152,8642
1974-07-31,12417,13179,17895,16837
1974-08-01,12418,11169,22491,20057
1974-08-02,12419,3586,30021,15893
1974-08-03,12420,2375,9711,3198
1974-08-04,12421,3503,28552,28399
1974-08-05,12422,24993,29192,2316
1974-08-06,12423,13123,29193,3505
1974-08-07,12424,22285,22254,7371
1974-08-08,12425,16595,17964,1528
1974-08-09,12426,920,2685,6856
1974-08-10,12427,12637,7829,1520
1974-08-11,12428,27768,15196,16871
1974-08-12,12429,25638,13160,17968
1974-08-13,12430,17086,2385,13526
1974-08-14,12431,14956,10513,9569
1974-08-15,12432,19067,14957,17606
1974-08-16,12433,10515,5614,15993
1974-08-17,12434,21565,9329,13864
1974-08-18,12435,7869,4613,9330
1974-08-19,12436,12801,9331,27623
1974-08-20,12437,13137,9332,21110
1974-08-21,12438,26378,19285,15359
1974-08-22,12439,16425,28722,14964
1974-08-23,12440,27780,14965,4952
1974-08-24,12441,27781,27934,14632
1974-08-25,12442,28878,22668,298
1974-08-26,12443,17202,9406,22286
1974-08-27,12444,3348,27303,19686
1974-08-28,12445,23783,23788,23196
1974-08-29,12446,18442,12526,25814
1974-08-30,12447,5938,17235,27303
1974-08-31,12448,21701,16738,17196
1974-09-01,12449,4474,9175,18890
1974-09-02,12450,22219,6819,11354
1974-09-03,12451,26705,2006,23989
1974-09-04,12452,26265,12827,6874
1974-09-05,12453,22578,24778,6624
1974-09-06,12454,1040,18724,16836
1974-09-07,12455,23448,11897,11898
1974-09-08,12456,8153,5534,1153
1974-09-09,12457,23905,16536,21022
1974-09-10,12458,122,5980,12261
1974-09-11,12459,3753,22746,4849
1974-09-12,12460,15747,26247,14498
1974-09-13,12461,14499,23114,24726
1974-09-14,12462,3344,11376,12118
1974-09-15,12463,2083,3557,25814
1974-09-16,12464,18293,979,20281
1974-09-17,12465,24518,15082,19769
1974-09-18,12466,9757,4644,27759
1974-09-19,12467,25615,6897,9454
1974-09-20,12468,17809,6837,17591
1974-09-21,12469,6685,2820,3763
1974-09-22,12470,29661,6578,3612
1974-09-23,12471,1874,20151,22557
1974-09-24,12472,6622,25757,12118
1974-09-25,12473,19865,17347,25712
1974-09-26,12474,25021,22974,22678
1974-09-27,12475,16127,20645,12237
1974-09-28,12476,22748,28759,13419
1974-09-29,12477,4729,27494,772
1974-09-30,12478,6996,24589,24531
1974-10-01,12479,20241,28335,23010
1974-10-02,12480,24990,13150,29342
1974-10-03,12481,24260,7428,30042
1974-10-04,12482,793,20882,20091
1974-10-05,12483,25052,21979,278
1974-10-06,12484,28250,21523,5970
1974-10-07,12485,5485,6640,188
1974-10-08,12486,14738,5029,6763
1974-10-09,12487,14739,26792,16716
1974-10-10,12488,6949,1378,5761
1974-10-11,12489,20159,29655,5762
1974-10-12,12490,27312,29564,17968
1974-10-13,12491,3785,18273,12277
1974-10-14,12492,10148,22779,23814
1974-10-15,12493,2977,18326,26543
1974-10-16,12494,11184,3880,1811
1974-10-17,12495,563,12496,25395
1974-10-18,12496,14547,978,25395
1974-10-19,12497,5145,20566,1753
1974-10-20,12498,2849,19437,719
1974-10-21,12499,21630,6503,11981
1974-10-22,12500,18709,18556,27048
1974-10-23,12501,14843,82,2426
1974-10-24,12502,22455,15270,15058
1974-10-25,12503,15698,20112,24768
1974-10-26,12504,12879,13181,18210
1974-10-27,12505,1030,3283,17769
1974-10-28,12506,14179,8821,26498
1974-10-29,12507,28212,25382,29369
1974-10-30,12508,16007,26387,28213
1974-10-31,12509,12619,9555,27216
1974-11-01,12510,13910,29676,26966
1974-11-02,12511,392,18834,789
1974-11-03,12512,823,9977,4428
1974-11-04,12513,5057,12189,15930
1974-11-05,12514,22410,7842,24087
1974-11-06,12515,27452,25024,14799
1974-11-07,12516,9551,25031,6260
1974-11-08,12517,10173,28161,13824
1974-11-09,12518,6887,8348,16109
1974-11-10,12519,4427,7841,15916
1974-11-11,12520,7559,21393,2564
1974-11-12,12521,23201,14422,25672
1974-11-13,12522,3390,12308,6161
1974-11-14,12523,10346,22052,22077
1974-11-15,12524,10698,22232,13559
1974-11-16,12525,19190,25649,24306
1974-11-17,12526,25814,19,13937
1974-11-18,12527,19101,28171,18309
1974-11-19,12528,24946,29998,10307
1974-11-20,12529,16196,1479,20644
1974-11-21,12530,21661,16394,3977
1974-11-22,12531,11435,18679,7265
1974-11-23,12532,22910,21602,13980
1974-11-24,12533,10189,18098,12260
1974-11-25,12534,9098,22358,25043
1974-11-26,12535,2886,20644,8435
1974-11-27,12536,28220,23106,7227
1974-11-28,12537,26781,1793,9463
1974-11-29,12538,6693,21089,11381
1974-11-30,12539,16860,27118,7413
1974-12-01,12540,22067,18084,28350
1974-12-02,12541,5437,29674,5422
1974-12-03,12542,25978,20281,9077
1974-12-04,12543,15038,7674,5847
1974-12-05,12544,20214,4295,14401
1974-12-06,12545,644,5757,16228
1974-12-07,12546,2598,20216,4727
1974-12-08,12547,21370,16260,13346
1974-12-09,12548,9895,22113,2608
1974-12-10,12549,4783,17586,29421
1974-12-11,12550,18698,3997,13312
1974-12-12,12551,10725,1807,2111
1974-12-13,12552,25913,24483,4737
1974-12-14,12553,12188,4456,8322
1974-12-15,12554,19279,12585,22932
1974-12-16,12555,3327,4884,27220
1974-12-17,12556,22782,4765,2177
1974-12-18,12557,28993,14779,23239
1974-12-19,12558,28353,14688,5466
1974-12-20,12559,2888,29722,18451
1974-12-21,12560,24644,9060,2942
1974-12-22,12561,1025,8422,14387
1974-12-23,12562,18835,28695,9864
1974-12-24,12563,25285,7388,3280
1974-12-25,12564,26168,13660,1393
1974-12-26,12565,4318,28180,176
1974-12-27,12566,16522,4744,29398
1974-12-28,12567,4745,9889,5565
1974-12-29,12568,23191,3893,7515
1974-12-30,12569,22354,2100,12515
1974-12-31,12570,6984,9176,3553
1975-01-01,12571,27213,7216,23165
1975-01-02,12572,7841,9439,3552
1975-01-03,12573,25765,6911,13348
1975-01-04,12574,28613,7886,20974
1975-01-05,12575,11083,19848,8405
1975-01-06,12576,15132,21707,8375
1975-01-07,12577,8042,8376,1802
1975-01-08,12578,11907,22498,2168
1975-01-09,12579,20583,433,8409
1975-01-10,12580,15456,21012,3677
1975-01-11,12581,23565,17371,24060
1975-01-12,12582,12886,18468,11824
1975-01-13,12583,19065,10512,5126
1975-01-14,12584,22414,21988,6861
1975-01-15,12585,24193,14300,15133
1975-01-16,12586,1445,22355,4672
1975-01-17,12587,2693,19585,26374
1975-01-18,12588,27897,10091,24488
1975-01-19,12589,6562,808,1387
1975-01-20,12590,19164,5617,6076
1975-01-21,12591,26529,8056,12864
1975-01-22,12592,16517,28783,17764
1975-01-23,12593,8305,25235,122
1975-01-24,12594,10768,25436,21784
1975-01-25,12595,26382,10159,24707
1975-01-26,12596,27905,25499,26489
1975-01-27,12597,19140,8062,26749
1975-01-28,12598,20652,11157,20703
1975-01-29,12599,12719,29765,10467
1975-01-30,12600,18925,7194,20638
1975-01-31,12601,3702,16275,15690
1975-02-01,12602,29139,28334,18530
1975-02-02,12603,22470,16470,12604
1975-02-03,12604,12603,9481,22470
1975-02-04,12605,27964,15168,3900
1975-02-05,12606,8439,19176,23204
1975-02-06,12607,5419,23864,15541
1975-02-07,12608,10641,20637,24310
1975-02-08,12609,18082,4066,16628
1975-02-09,12610,403,1813,11786
1975-02-10,12611,12237,2229,13721
1975-02-11,12612,17000,19550,17260
1975-02-12,12613,11935,2953,15175
1975-02-13,12614,21735,10347,17731
1975-02-14,12615,20272,15165,3691
1975-02-15,12616,6251,4801,16622
1975-02-16,12617,21759,25776,264
1975-02-17,12618,23198,16258,25774
1975-02-18,12619,27216,2940,20151
1975-02-19,12620,18832,29770,15184
1975-02-20,12621,2250,24674,14447
1975-02-21,12622,23559,9533,3002
1975-02-22,12623,15229,26135,2231
1975-02-23,12624,8834,1136,4798
1975-02-24,12625,13656,12929,29308
1975-02-25,12626,768,15226,7712
1975-02-26,12627,15906,6244,13339
1975-02-27,12628,19914,7716,11877
1975-02-28,12629,23894,23580,10781
1975-03-01,12630,27515,2192,10745
1975-03-02,12631,27516,17320,8006
1975-03-03,12632,10076,2406,6424
1975-03-04,12633,12462,310,26448
1975-03-05,12634,27762,14735,2926
1975-03-06,12635,27245,29012,19940
1975-03-07,12636,27611,3263,54
1975-03-08,12637,14345,2972,7381
1975-03-09,12638,4391,1438,24691
1975-03-10,12639,4713,5588,22836
1975-03-11,12640,28286,70,8531
1975-03-12,12641,20586,8959,21041
1975-03-13,12642,26097,20253,437
1975-03-14,12643,25945,6343,23814
1975-03-15,12644,10149,24758,9845
1975-03-16,12645,8468,18822,9900
1975-03-17,12646,8111,22813,28931
1975-03-18,12647,16664,15113,77
1975-03-19,12648,26468,24031,25219
1975-03-20,12649,26469,1815,385
1975-03-21,12650,22786,26013,20261
1975-03-22,12651,21069,27626,3156
1975-03-23,12652,19957,14113,28418
1975-03-24,12653,12198,16976,2123
1975-03-25,12654,8060,19186,11514
1975-03-26,12655,20690,17313,360
1975-03-27,12656,21741,12306,19941
1975-03-28,12657,19596,22275,15205
1975-03-29,12658,13268,3096,14872
1975-03-30,12659,28770,25442,28607
1975-03-31,12660,22827,2587,15643
1975-04-01,12661,19449,22157,19235
1975-04-02,12662,21062,4810,25294
1975-04-03,12663,4800,3695,4790
1975-04-04,12664,9955,15647,8555
1975-04-05,12665,3443,156,4108
1975-04-06,12666,5574,22162,26910
1975-04-07,12667,12254,12088,7407
1975-04-08,12668,12255,5164,22847
1975-04-09,12669,25031,16553,26900
1975-04-10,12670,17009,7717,1945
1975-04-11,12671,20386,6283,17481
1975-04-12,12672,3450,17742,24360
1975-04-13,12673,17482,1520,23318
1975-04-14,12674,17143,912,8495
1975-04-15,12675,8871,26768,9024
1975-04-16,12676,10485,25155,23998
1975-04-17,12677,22904,27501,26191
1975-04-18,12678,12987,24739,23257
1975-04-19,12679,11183,29420,8453
1975-04-20,12680,628,17063,7049
1975-04-21,12681,3033,21600,13838
1975-04-22,12682,2091,3825,13109
1975-04-23,12683,13049,3765,3826
1975-04-24,12684,22909,4843,12242
1975-04-25,12685,8516,9554,8091
1975-04-26,12686,18164,7116,26565
1975-04-27,12687,8834,12624,26566
1975-04-28,12688,17645,7353,7360
1975-04-29,12689,16317,16645,27953
1975-04-30,12690,3772,8308,5812
1975-05-01,12691,23801,2677,9466
1975-05-02,12692,29585,14944,7488
1975-05-03,12693,21673,17421,1876
1975-05-04,12694,19572,18386,25112
1975-05-05,12695,19634,15770,18173
1975-05-06,12696,3474,25845,16409
1975-05-07,12697,22711,3840,372
1975-05-08,12698,7859,14581,16705
1975-05-09,12699,6126,4969,26305
1975-05-10,12700,10966,4605,17083
1975-05-11,12701,7862,26311,3936
1975-05-12,12702,24604,25273,16446
1975-05-13,12703,133,28835,14225
1975-05-14,12704,438,28197,3666
1975-05-15,12705,15179,29469,20658
1975-05-16,12706,11897,3668,17008
1975-05-17,12707,10942,24456,23391
1975-05-18,12708,17091,24091,23027
1975-05-19,12709,4583,10822,3122
1975-05-20,12710,25373,17397,22510
1975-05-21,12711,26013,17977,23972
1975-05-22,12712,11251,22939,25130
1975-05-23,12713,13762,22759,25663
1975-05-24,12714,19349,26289,5257
1975-05-25,12715,967,13538,9580
1975-05-26,12716,9703,5412,9369
1975-05-27,12717,10284,24131,25196
1975-05-28,12718,10953,9279,7818
1975-05-29,12719,29581,8794,12599
1975-05-30,12720,10256,17621,24347
1975-05-31,12721,11626,8305,6873
1975-06-01,12722,21853,16101,5418
1975-06-02,12723,6089,25445,29251
1975-06-03,12724,4902,26695,28368
1975-06-04,12725,1250,10473,2711
1975-06-05,12726,11654,20166,25028
1975-06-06,12727,9380,3743,19966
1975-06-07,12728,17413,9375,28010
1975-06-08,12729,22225,10903,3020
1975-06-09,12730,17570,11888,7482
1975-06-10,12731,5731,24053,11685
1975-06-11,12732,12155,29625,3906
1975-06-12,12733,29626,19686,12095
1975-06-13,12734,16478,22687,6465
1975-06-14,12735,17271,24210,19248
1975-06-15,12736,21952,54,25838
1975-06-16,12737,2231,9390,29326
1975-06-17,12738,8507,3023,2963
1975-06-18,12739,22905,3244,22753
1975-06-19,12740,11949,12893,6318
1975-06-20,12741,3093,7933,26255
1975-06-21,12742,10309,28539,23699
1975-06-22,12743,8208,903,4921
1975-06-23,12744,14570,6383,23336
1975-06-24,12745,5958,5380,20142
1975-06-25,12746,4285,1271,115
1975-06-26,12747,20782,3829,29913
1975-06-27,12748,29276,12383,13114
1975-06-28,12749,9675,6753,1213
1975-06-29,12750,9676,23707,8946
1975-06-30,12751,10318,23708,28456
1975-07-01,12752,20453,23375,15674
1975-07-02,12753,20454,23376,15340
1975-07-03,12754,2375,10594,2010
1975-07-04,12755,22282,29191,20060
1975-07-05,12756,19057,11753,4234
1975-07-06,12757,4448,3870,7492
1975-07-07,12758,13697,23938,16985
1975-07-08,12759,2034,3082,16804
1975-07-09,12760,7095,21530,6097
1975-07-10,12761,6421,16048,15690
1975-07-11,12762,12252,22842,16961
1975-07-12,12763,3937,7529,26673
1975-07-13,12764,23964,4730,19491
1975-07-14,12765,287,13800,13131
1975-07-15,12766,23024,8688,14258
1975-07-16,12767,7533,19737,2784
1975-07-17,12768,8903,198,19738
1975-07-18,12769,24122,23027,12039
1975-07-19,12770,29237,4156,22205
1975-07-20,12771,10611,20745,29603
1975-07-21,12772,20442,8268,7172
1975-07-22,12773,234,12074,8695
1975-07-23,12774,21113,18710,296
1975-07-24,12775,18558,20384,4161
1975-07-25,12776,10404,16367,13872
1975-07-26,12777,16368,28471,17226
1975-07-27,12778,3860,16065,21117
1975-07-28,12779,27,25593,12049
1975-07-29,12780,26812,26021,3528
1975-07-30,12781,7912,13755,26752
1975-07-31,12782,11718,22887,29218
1975-08-01,12783,10957,13149,22491
1975-08-02,12784,24533,29220,3501
1975-08-03,12785,29221,337,27425
1975-08-04,12786,6996,3715,29222
1975-08-05,12787,1302,23713,24137
1975-08-06,12788,17505,11327,22710
1975-08-07,12789,26880,2988,27094
1975-08-08,12790,28922,23808,9777
1975-08-09,12791,15316,7129,6126
1975-08-10,12792,3874,7161,22257
1975-08-11,12793,3875,19002,28102
1975-08-12,12794,6706,22990,7590
1975-08-13,12795,14225,13891,14317
1975-08-14,12796,18274,956,28867
1975-08-15,12797,10606,2053,13862
1975-08-16,12798,17515,5682,23357
1975-08-17,12799,3151,13134,11338
1975-08-18,12800,10882,29236,595
1975-08-19,12801,12436,9331,21567
