Date,0,1,2,3
2015-05-06,26940,21462,19696,21827
2015-05-07,26941,13428,22924,15619
2015-05-08,26942,585,220,8467
2015-05-09,26943,6338,23291,22621
2015-05-10,26944,26579,21466,22561
2015-05-11,26945,1318,18484,14892
2015-05-12,26946,29138,28134,3358
2015-05-13,26947,6952,3359,15870
2015-05-14,26948,29858,20739,20367
2015-05-15,26949,12279,18549,21410
2015-05-16,26950,7502,26524,10941
2015-05-17,26951,21107,13438,7442
2015-05-18,26952,21474,4886,15264
2015-05-19,26953,9274,3540,18572
2015-05-20,26954,27699,24754,13819
2015-05-21,26955,7837,14184,20505
2015-05-22,26956,17792,3756,2304
2015-05-23,26957,29149,26592,7082
2015-05-24,26958,20384,13019,18923
2015-05-25,26959,22515,22150,25437
2015-05-26,26960,24099,9277,5259
2015-05-27,26961,24100,25196,13509
2015-05-28,26962,15960,23029,24142
2015-05-29,26963,19963,10010,88
2015-05-30,26964,14149,20020,27329
2015-05-31,26965,12417,28518,19356
2015-06-01,26966,17843,882,8209
2015-06-02,26967,20392,20771,20057
2015-06-03,26968,18568,15315,11630
2015-06-04,26969,12378,23693,26270
2015-06-05,26970,941,10884,10051
2015-06-06,26971,9661,17123,10538
2015-06-07,26972,1324,23315,25162
2015-06-08,26973,20039,26993,29558
2015-06-09,26974,20039,24085,1594
2015-06-10,26975,24431,1273,3461
2015-06-11,26976,9696,23686,6733
2015-06-12,26977,6377,18959,23694
2015-06-13,26978,13135,5963,172
2015-06-14,26979,1251,19724,13811
2015-06-15,26980,29890,20028,29889
2015-06-16,26981,10502,7045,18562
2015-06-17,26982,19769,27287,26191
2015-06-18,26983,26922,29844,13044
2015-06-19,26984,12033,21500,1613
2015-06-20,26985,536,12011,25829
2015-06-21,26986,8877,15968,3763
2015-06-22,26987,24065,29179,18952
2015-06-23,26988,19351,22265,4168
2015-06-24,26989,25518,29944,2001
2015-06-25,26990,26564,25834,6735
2015-06-26,26991,27355,8210,27391
2015-06-27,26992,17469,9978,11659
2015-06-28,26993,22611,26973,7463
2015-06-29,26994,24428,28810,13114
2015-06-30,26995,7824,12751,13114
2015-07-01,26996,24074,29553,21883
2015-07-02,26997,26289,15972,26276
2015-07-03,26998,21515,15671,7783
2015-07-04,26999,5293,12038,212
2015-07-05,27000,5278,20086,9659
2015-07-06,27001,26276,26997,17540
2015-07-07,27002,13054,14514,29125
2015-07-08,27003,13434,12769,24439
2015-07-09,27004,1253,8500,22966
2015-07-10,27005,20431,4605,1652
2015-07-11,27006,1653,192,18606
2015-07-12,27007,27368,1628,16023
2015-07-13,27008,22625,13107,22633
2015-07-14,27009,3468,24819,19989
2015-07-15,27010,22633,27033,13107
2015-07-16,27011,7514,940,11302
2015-07-17,27012,3459,27018,27020
2015-07-18,27013,29935,10943,10882
2015-07-19,27014,7870,25858,22570
2015-07-20,27015,8207,2399,3831
2015-07-21,27016,6776,29938,17885
2015-07-22,27017,11312,2715,11265
2015-07-23,27018,3459,9321,3441
2015-07-24,27019,13486,13838,3089
2015-07-25,27020,3830,8226,3089
2015-07-26,27021,4590,25499,13486
2015-07-27,27022,22274,7513,27396
2015-07-28,27023,10530,16069,27396
2015-07-29,27024,15336,1636,22601
2015-07-30,27025,21875,20102,22216
2015-07-31,27026,12417,28518,7882
2015-08-01,27027,27360,22643,19710
2015-08-02,27028,28093,27394,1650
2015-08-03,27029,22281,6034,5667
2015-08-04,27030,14944,17527,8555
2015-08-05,27031,6791,4934,24109
2015-08-06,27032,8253,6780,20757
2015-08-07,27033,27010,18262,5946
2015-08-08,27034,19714,20758,22633
2015-08-09,27035,1674,3828,8139
2015-08-10,27036,26640,27011,13844
2015-08-11,27037,28488,15723,6679
2015-08-12,27038,19327,27044,18970
2015-08-13,27039,19004,15625,25213
2015-08-14,27040,2056,12019,1324
2015-08-15,27041,600,17564,16700
2015-08-16,27042,4915,25533,17150
2015-08-17,27043,8903,20803,22660
2015-08-18,27044,18633,5997,24788
2015-08-19,27045,8905,23758,25846
2015-08-20,27046,15266,505,17703
2015-08-21,27047,7141,18128,28051
2015-08-22,27048,18282,28875,3886
2015-08-23,27049,29453,9366,11344
2015-08-24,27050,13110,16441,955
2015-08-25,27051,15363,11315,12807
2015-08-26,27052,17556,24496,27752
2015-08-27,27053,20083,20036,5947
2015-08-28,27054,3474,4900,27030
2015-08-29,27055,25594,8610,22276
2015-08-30,27056,18290,14181,21120
2015-08-31,27057,11352,23009,27788
2015-09-01,27058,29626,25571,25574
2015-09-02,27059,25945,25837,10041
2015-09-03,27060,13176,24437,25141
2015-09-04,27061,20097,14617,4562
2015-09-05,27062,24867,9365,14243
2015-09-06,27063,22682,24502,10976
2015-09-07,27064,20490,15005,24495
2015-09-08,27065,7921,20120,29622
2015-09-09,27066,18921,28001,17955
2015-09-10,27067,17796,18556,8986
2015-09-11,27068,12094,16111,22685
2015-09-12,27069,23776,8987,6818
2015-09-13,27070,25966,2071,3905
2015-09-14,27071,15360,12298,5351
2015-09-15,27072,5736,6467,10637
2015-09-16,27073,29630,5737,17209
2015-09-17,27074,27075,18665,13574
2015-09-18,27075,25966,27070,25967
2015-09-19,27076,7765,6676,9246
2015-09-20,27077,2319,26343,16113
2015-09-21,27078,29593,24141,22696
2015-09-22,27079,13204,4136,21074
2015-09-23,27080,29629,29626,2439
2015-09-24,27081,2447,19778,19030
2015-09-25,27082,15394,23409,11006
2015-09-26,27083,30005,9013,21227
2015-09-27,27084,16117,4641,17197
2015-09-28,27085,25624,2446,11006
2015-09-29,27086,29997,15021,30007
2015-09-30,27087,20515,14297,6110
2015-10-01,27088,12844,25246,9385
2015-10-02,27089,275,8310,12631
2015-10-03,27090,24107,18994,12420
2015-10-04,27091,25173,5755,10199
2015-10-05,27092,27823,11661,23379
2015-10-06,27093,7201,3557,7209
2015-10-07,27094,24144,23807,974
2015-10-08,27095,9473,401,1881
2015-10-09,27096,19819,4636,19035
2015-10-10,27097,19402,24885,29659
2015-10-11,27098,24176,25246,28927
2015-10-12,27099,5750,9046,8666
2015-10-13,27100,7957,5764,4301
2015-10-14,27101,7958,7960,5402
2015-10-15,27102,25276,12843,7940
2015-10-16,27103,16511,14624,24333
2015-10-17,27104,16488,4271,10145
2015-10-18,27105,28948,3940,27846
2015-10-19,27106,1753,6652,24642
2015-10-20,27107,1404,1143,23440
2015-10-21,27108,6844,771,20937
2015-10-22,27109,27487,1492,3279
2015-10-23,27110,18771,14843,8788
2015-10-24,27111,29030,13690,23916
2015-10-25,27112,3585,5138,4315
2015-10-26,27113,5063,10131,12487
2015-10-27,27114,13244,25656,5792
2015-10-28,27115,8312,10156,23468
2015-10-29,27116,21646,28215,24223
2015-10-30,27117,29005,19467,15844
2015-10-31,27118,4413,2222,21944
2015-11-01,27119,5053,19088,3254
2015-11-02,27120,11415,5784,27851
2015-11-03,27121,30012,2875,24582
2015-11-04,27122,308,23889,28572
2015-11-05,27123,16519,29676,9440
2015-11-06,27124,9441,6154,1405
2015-11-07,27125,8346,15437,6890
2015-11-08,27126,20192,1042,17283
2015-11-09,27127,16904,18011,20573
2015-11-10,27128,9445,4331,27859
2015-11-11,27129,16537,11790,26034
2015-11-12,27130,26916,10186,28591
2015-11-13,27131,28592,26848,19866
2015-11-14,27132,8008,15434,25761
2015-11-15,27133,27862,19196,16623
2015-11-16,27134,29337,21703,28587
2015-11-17,27135,6895,16178,4704
2015-11-18,27136,9827,19827,7997
2015-11-19,27137,1419,7268,23483
2015-11-20,27138,3976,29002,3620
2015-11-21,27139,16547,11069,1786
2015-11-22,27140,8710,10703,24580
2015-11-23,27141,13279,6545,19090
2015-11-24,27142,6537,21664,19472
2015-11-25,27143,20569,29335,19473
2015-11-26,27144,23164,30018,20594
2015-11-27,27145,2108,7646,12603
2015-11-28,27146,7647,12603,7648
2015-11-29,27147,16988,6972,12604
2015-11-30,27148,17652,4717,2099
2015-12-01,27149,22797,9497,26085
2015-12-02,27150,23133,18415,6910
2015-12-03,27151,23487,17661,7279
2015-12-04,27152,6175,14364,28982
2015-12-05,27153,13300,27588,20564
2015-12-06,27154,3992,8024,17290
2015-12-07,27155,24599,15102,9115
2015-12-08,27156,13610,11103,29375
2015-12-09,27157,14770,10388,21710
2015-12-10,27158,27555,16891,23925
2015-12-11,27159,26118,23197,24224
2015-12-12,27160,15046,22443,24238
2015-12-13,27161,11091,13314,26431
2015-12-14,27162,1814,28623,2523
2015-12-15,27163,6193,16925,13271
2015-12-16,27164,28991,23877,3272
2015-12-17,27165,5077,5097,28992
2015-12-18,27166,12901,24230,5820
2015-12-19,27167,12586,7292,10726
2015-12-20,27168,15511,5080,16255
2015-12-21,27169,4403,6199,21325
2015-12-22,27170,5103,25390,25755
2015-12-23,27171,4405,27902,9154
2015-12-24,27172,23493,19867,9091
2015-12-25,27173,26109,2,1028
2015-12-26,27174,17320,6246,7694
2015-12-27,27175,15146,16643,17366
2015-12-28,27176,16989,22745,27596
2015-12-29,27177,17681,1032,9129
2015-12-30,27178,23922,29370,1825
2015-12-31,27179,4061,15081,11097
2016-01-01,27180,15092,7677,10424
2016-01-02,27181,28277,15493,18050
2016-01-03,27182,24626,17655,21704
2016-01-04,27183,26453,23865,20986
2016-01-05,27184,13306,19514,23075
2016-01-06,27185,13276,23137,20611
2016-01-07,27186,23169,16198,13673
2016-01-08,27187,2,19879,23889
2016-01-09,27188,12155,15158,11076
2016-01-10,27189,16636,2175,15171
2016-01-11,27190,3267,28284,24209
2016-01-12,27191,29352,22078,20985
2016-01-13,27192,20233,20602,358
2016-01-14,27193,17697,15109,26432
2016-01-15,27194,18803,25389,15137
2016-01-16,27195,18084,24591,15449
2016-01-17,27196,24243,9421,2590
2016-01-18,27197,8806,7322,24631
2016-01-19,27198,13655,24976,21012
2016-01-20,27199,23589,16992,3691
2016-01-21,27200,5833,25739,5042
2016-01-22,27201,4782,12238,9876
2016-01-23,27202,753,4420,21370
2016-01-24,27203,26108,2943,16621
2016-01-25,27204,19807,20903,29761
2016-01-26,27205,16255,3282,2956
2016-01-27,27206,5505,8423,14058
2016-01-28,27207,5507,15519,26464
2016-01-29,27208,6607,13692,24654
2016-01-30,27209,8065,24296,2951
2016-01-31,27210,22431,3318,12966
2016-02-01,27211,29377,20988,25374
2016-02-02,27212,12964,29778,29019
2016-02-03,27213,14429,17719,18450
2016-02-04,27214,21014,17718,28672
2016-02-05,27215,15527,26117,5153
2016-02-06,27216,12964,29019,27212
2016-02-07,27217,11150,11149,12608
2016-02-08,27218,19926,8084,26500
2016-02-09,27219,14070,2232,22104
2016-02-10,27220,27222,26129,23570
2016-02-11,27221,26129,27598,1134
2016-02-12,27222,27220,29407,24657
2016-02-13,27223,2233,16996,8439
2016-02-14,27224,9960,27555,21766
2016-02-15,27225,5160,11521,20273
2016-02-16,27226,25032,21029,29044
2016-02-17,27227,29794,19922,7351
2016-02-18,27228,2245,24656,8075
2016-02-19,27229,5887,23563,11898
2016-02-20,27230,16269,1500,23925
2016-02-21,27231,6246,2462,17728
2016-02-22,27232,2508,21743,28704
2016-02-23,27233,20637,9549,25753
2016-02-24,27234,14819,15543,22119
2016-02-25,27235,13718,1138,15546
2016-02-26,27236,25035,15546,15185
2016-02-27,27237,24673,11522,13718
2016-02-28,27238,13711,4305,15170
2016-02-29,27239,7941,10311,16474
2016-03-01,27240,24318,7944,15552
2016-03-02,27241,12260,2980,21013
2016-03-03,27242,25781,9558,7367
2016-03-04,27243,7368,3138,10077
2016-03-05,27244,10471,13062,12266
2016-03-06,27245,3362,13041,13369
2016-03-07,27246,4814,11602,13063
2016-03-08,27247,25420,8833,3354
2016-03-09,27248,15408,21618,12273
2016-03-10,27249,13127,4361,1530
2016-03-11,27250,4087,18849,4818
2016-03-12,27251,11723,19201,28321
2016-03-13,27252,4461,4462,4830
2016-03-14,27253,7383,24332,7384
2016-03-15,27254,10272,9570,13375
2016-03-16,27255,2997,26220,1170
2016-03-17,27256,27409,1902,17700
2016-03-18,27257,1538,20317,27410
2016-03-19,27258,29814,8174,2756
2016-03-20,27259,19954,20696,12301
2016-03-21,27260,15572,3004,23254
2016-03-22,27261,7025,1945,6277
2016-03-23,27262,9578,25435,22940
2016-03-24,27263,15575,26167,23610
2016-03-25,27264,10829,17409,14127
2016-03-26,27265,19382,12078,7543
2016-03-27,27266,6083,12656,23978
2016-03-28,27267,10466,7386,5361
2016-03-29,27268,2644,4989,1914
2016-03-30,27269,11929,4837,6969
2016-03-31,27270,26539,12660,15004
2016-04-01,27271,1518,13339,2972
2016-04-02,27272,27658,16680,1554
2016-04-03,27273,27274,22887,1551
2016-04-04,27274,27273,28374,22887
2016-04-05,27275,27641,28747,10840
2016-04-06,27276,13830,8611,1352
2016-04-07,27277,25456,16409,24736
2016-04-08,27278,28515,23714,13532
2016-04-09,27279,23779,17939,8195
2016-04-10,27280,12305,23262,11636
2016-04-11,27281,15380,2810,4849
2016-04-12,27282,6655,6693,2612
2016-04-13,27283,24514,12004,833
2016-04-14,27284,19979,6427,9740
2016-04-15,27285,17788,11712,1184
2016-04-16,27286,19602,5732,20145
2016-04-17,27287,11947,26982,23787
2016-04-18,27288,14292,2513,17640
2016-04-19,27289,4288,8087,15975
2016-04-20,27290,12315,17793,7415
2016-04-21,27291,16029,27656,6381
2016-04-22,27292,25161,27353,9243
2016-04-23,27293,2391,8919,6685
2016-04-24,27294,24372,24737,8149
2016-04-25,27295,19259,25529,14876
2016-04-26,27296,116,7786,11591
2016-04-27,27297,8153,5945,11207
2016-04-28,27298,24125,29906,2289
2016-04-29,27299,16391,21455,2338
2016-04-30,27300,2676,22551,9981
2016-05-01,27301,20712,27636,10848
2016-05-02,27302,21458,21092,22249
2016-05-03,27303,7520,7123,9680
2016-05-04,27304,15251,26554,7432
2016-05-05,27305,24367,122,20360
2016-05-06,27306,24376,2697,14193
2016-05-07,27307,3831,29535,22651
2016-05-08,27308,27673,14524,22925
2016-05-09,27309,23291,26943,17082
2016-05-10,27310,10874,19639,11970
2016-05-11,27311,9627,3114,5975
2016-05-12,27312,23294,4481,22976
2016-05-13,27313,6064,17549,25871
2016-05-14,27314,19634,20722,9960
2016-05-15,27315,180,14500,28344
2016-05-16,27316,29142,28777,17454
2016-05-17,27317,4520,26932,19634
2016-05-18,27318,828,22481,12462
2016-05-19,27319,2452,23216,180
2016-05-20,27320,1966,14901,21110
2016-05-21,27321,21111,25129,21842
2016-05-22,27322,14842,27414,26165
2016-05-23,27323,6352,9001,19957
2016-05-24,27324,24463,12714,8910
2016-05-25,27325,14237,6354,2336
2016-05-26,27326,6082,14238,12290
2016-05-27,27327,28422,27692,5199
2016-05-28,27328,5626,28423,16005
2016-05-29,27329,18571,21149,7423
2016-05-30,27330,10011,16737,515
2016-05-31,27331,5325,14186,13179
2016-06-01,27332,6361,17072,1579
2016-06-02,27333,20113,6362,13405
2016-06-03,27334,13029,24351,28368
2016-06-04,27335,21491,29891,29161
2016-06-05,27336,20031,4194,15672
2016-06-06,27337,11266,6727,14212
2016-06-07,27338,8207,27015,3831
2016-06-08,27339,20056,16075,22232
2016-06-09,27340,25135,20043,11276
2016-06-10,27341,16442,27751,24857
2016-06-11,27342,11637,21132,28529
2016-06-12,27343,2719,11992,15649
2016-06-13,27344,3451,12033,20765
2016-06-14,27345,1260,11640,28812
2016-06-15,27346,29902,26615,10026
2016-06-16,27347,10911,10040,1574
2016-06-17,27348,7473,23634,3090
2016-06-18,27349,18583,17487,1630
2016-06-19,27350,9667,6795,7159
2016-06-20,27351,7097,9302,8206
2016-06-21,27352,17125,23334,15298
2016-06-22,27353,25161,27292,22604
2016-06-23,27354,22605,11629,12378
2016-06-24,27355,20449,28808,13150
2016-06-25,27356,12746,23277,20051
2016-06-26,27357,15657,12755,21557
2016-06-27,27358,7835,4158,1613
2016-06-28,27359,10587,29894,17469
2016-06-29,27360,29551,27027,6022
2016-06-30,27361,20056,1215,22601
2016-07-01,27362,18627,15339,18992
2016-07-02,27363,6757,3835,15706
2016-07-03,27364,27729,14945,15310
2016-07-04,27365,10929,18233,17807
2016-07-05,27366,10047,947,18234
2016-07-06,27367,7431,3140,5665
2016-07-07,27368,27007,16023,28867
2016-07-08,27369,950,12394,29956
2016-07-09,27370,21510,21821,26276
2016-07-10,27371,22257,13492,27736
2016-07-11,27372,6705,28864,28833
2016-07-12,27373,3876,9689,28865
2016-07-13,27374,1959,5977,28866
2016-07-14,27375,16052,9691,13070
2016-07-15,27376,24850,5613,27030
2016-07-16,27377,24788,18633,6389
2016-07-17,27378,16420,3485,11307
2016-07-18,27379,13500,25187,2329
2016-07-19,27380,24854,21932,18187
2016-07-20,27381,7079,21841,25220
2016-07-21,27382,12407,8176,7509
2016-07-22,27383,22634,15329,3156
2016-07-23,27384,9639,8178,11618
2016-07-24,27385,13506,28877,3158
2016-07-25,27386,6081,25559,8180
2016-07-26,27387,4224,28848,25560
2016-07-27,27388,25196,23735,24100
2016-07-28,27389,14240,29246,15366
2016-07-29,27390,9645,24864,13876
2016-07-30,27391,3864,6034,29939
2016-07-31,27392,18266,2379,5316
2016-08-01,27393,13851,5330,21478
2016-08-02,27394,13515,20058,27028
2016-08-03,27395,29951,10076,4517
2016-08-04,27396,7521,29242,8207
2016-08-05,27397,7856,27024,1636
2016-08-06,27398,5328,28089,3875
2016-08-07,27399,7127,13885,18267
2016-08-08,27400,4566,29577,21526
2016-08-09,27401,5334,1651,20065
2016-08-10,27402,22300,7134,4963
2016-08-11,27403,22289,10053,4148
2016-08-12,27404,15350,10054,17177
2016-08-13,27405,28135,4942,19277
2016-08-14,27406,6708,438,2995
2016-08-15,27407,2996,15322,2326
2016-08-16,27408,22263,28564,8475
2016-08-17,27409,27256,8476,10455
2016-08-18,27410,2694,18552,4582
2016-08-19,27411,808,26649,15357
2016-08-20,27412,2696,4980,3001
2016-08-21,27413,23030,18494,17094
2016-08-22,27414,964,18495,2333
2016-08-23,27415,12798,9004,4602
2016-08-24,27416,13445,6049,570
2016-08-25,27417,18303,1720,10499
2016-08-26,27418,243,14645,1665
2016-08-27,27419,18926,20326,4225
2016-08-28,27420,19019,13906,23402
2016-08-29,27421,26708,4992,24145
2016-08-30,27422,4979,22328,26711
2016-08-31,27423,17796,8986,12815
2016-09-01,27424,1339,6378,12819
2016-09-02,27425,16842,12082,27429
2016-09-03,27426,24155,12449,20125
2016-09-04,27427,9382,2076,10112
2016-09-05,27428,14279,2077,14280
2016-09-06,27429,25243,2078,27425
2016-09-07,27430,5733,14663,171
2016-09-08,27431,10995,25968,25601
2016-09-09,27432,9383,5730,7555
2016-09-10,27433,11938,836,6831
2016-09-11,27434,16831,8633,23769
2016-09-12,27435,15954,28377,9753
2016-09-13,27436,10624,10625,23407
2016-09-14,27437,12091,9393,12819
2016-09-15,27438,15381,28154,10625
2016-09-16,27439,27807,27438,25623
2016-09-17,27440,4643,4268,27439
2016-09-18,27441,8296,9740,22689
2016-09-19,27442,7566,10629,29268
2016-09-20,27443,6104,13566,24528
2016-09-21,27444,16394,26713,9668
2016-09-22,27445,19256,25245,16852
2016-09-23,27446,24524,1749,8668
2016-09-24,27447,10312,7572,9023
2016-09-25,27448,14500,11371,21630
2016-09-26,27449,16187,11013,25976
2016-09-27,27450,3913,27648,21073
2016-09-28,27451,28553,20499,16831
2016-09-29,27452,21236,27075,22702
2016-09-30,27453,3560,7578,20878
2016-10-01,27454,6118,17227,24897
2016-10-02,27455,4653,14297,7218
2016-10-03,27456,17222,9403,20155
2016-10-04,27457,4294,20517,18325
2016-10-05,27458,8678,11173,21614
2016-10-06,27459,19423,3566,5757
2016-10-07,27460,636,23434,4296
2016-10-08,27461,29652,12637,12547
2016-10-09,27462,29653,17143,647
2016-10-10,27463,655,16853,12863
2016-10-11,27464,3936,18698,19428
2016-10-12,27465,8320,29656,21255
2016-10-13,27466,15066,15929,18380
2016-10-14,27467,24910,5427,3975
2016-10-15,27468,11397,17606,8323
2016-10-16,27469,22720,13955,25642
2016-10-17,27470,22721,2846,20165
2016-10-18,27471,28932,2482,23818
2016-10-19,27472,2483,19436,8478
2016-10-20,27473,9424,3580,27565
2016-10-21,27474,11403,9425,6138
2016-10-22,27475,1394,28571,3236
2016-10-23,27476,23093,5409,20536
2016-10-24,27477,5410,14693,1850
2016-10-25,27478,13683,2492,15583
2016-10-26,27479,20631,13600,27571
2016-10-27,27480,14331,12879,10684
2016-10-28,27481,4684,25746,22002
2016-10-29,27482,23464,4015,16889
2016-10-30,27483,3960,10690,11053
2016-10-31,27484,3963,21258,7248
2016-11-01,27485,2889,24199,5788
2016-11-02,27486,20206,20908,28585
2016-11-03,27487,16536,17268,22741
2016-11-04,27488,27862,13252,10797
2016-11-05,27489,26787,16529,10173
2016-11-06,27490,22749,21648,21703
2016-11-07,27491,12151,29004,12876
2016-11-08,27492,16899,28222,17268
2016-11-09,27493,10174,16529,4696
2016-11-10,27494,27510,19872,14727
2016-11-11,27495,22028,18741,2176
2016-11-12,27496,19098,13997,18741
2016-11-13,27497,25305,21653,3239
2016-11-14,27498,9078,11440,24582
2016-11-15,27499,17279,17285,11805
2016-11-16,27500,17280,17285,21660
2016-11-17,27501,9071,12158,16880
2016-11-18,27502,20197,24214,6896
2016-11-19,27503,20210,10702,20216
2016-11-20,27504,13273,17280,3609
2016-11-21,27505,6899,13261,11434
2016-11-22,27506,7631,25679,13627
2016-11-23,27507,13650,5824,15100
2016-11-24,27508,6545,3969,27141
2016-11-25,27509,15499,20558,14345
2016-11-26,27510,18772,12933,6577
2016-11-27,27511,2508,13994,27232
2016-11-28,27512,29338,15474,23859
2016-11-29,27513,4725,1816,12185
2016-11-30,27514,3616,22764,13650
2016-12-01,27515,6539,17658,24950
2016-12-02,27516,17714,10208,16229
2016-12-03,27517,26411,15091,22102
2016-12-04,27518,1799,22404,3656
2016-12-05,27519,1434,17688,18418
2016-12-06,27520,3979,8798,14684
2016-12-07,27521,9117,299,23113
2016-12-08,27522,28252,7257,10799
2016-12-09,27523,12183,22044,28253
2016-12-10,27524,24967,28650,24633
2016-12-11,27525,1471,10359,29716
